"DateTime","Aggregated Exchanges","Price"
"2018-02-28 00:00:00",273502.39925020625,869.0450000000001
"2018-03-01 00:00:00",298040.9464760803,863.465
"2018-03-02 00:00:00",253104.8810944506,863.275
"2018-03-03 00:00:00",166755.88032773096,860.1500000000001
"2018-03-04 00:00:00",173754.67127673706,852.85
"2018-03-05 00:00:00",301232.0661373555,859.04
"2018-03-06 00:00:00",323615.2207672715,827.345
"2018-03-07 00:00:00",392628.0586882994,775.85
"2018-03-08 00:00:00",350091.494410111,730.675
"2018-03-09 00:00:00",408466.06190698774,686.26
"2018-03-10 00:00:00",216082.16899881614,713.235
"2018-03-11 00:00:00",184364.14870637652,699.2950000000001
"2018-03-12 00:00:00",184109.60377130122,709
"2018-03-13 00:00:00",343538.45869436197,696.69
"2018-03-14 00:00:00",454312.9451449036,645.04
"2018-03-15 00:00:00",400672.3411410638,596.27
"2018-03-16 00:00:00",240747.09555511927,605.645
"2018-03-17 00:00:00",297634.32820495596,576.61
"2018-03-18 00:00:00",697784.7455315094,507.05499999999995
"2018-03-19 00:00:00",632754.6972438219,537.455
"2018-03-20 00:00:00",370825.6635060817,541.89
"2018-03-21 00:00:00",391042.9608263267,567.84
"2018-03-22 00:00:00",339801.19071983546,547.115
"2018-03-23 00:00:00",538280.0946199975,525.315
"2018-03-24 00:00:00",248192.8313026176,532.76
"2018-03-25 00:00:00",195876.78652151584,524.7
"2018-03-26 00:00:00",461971.83985705423,496.84000000000003
"2018-03-27 00:00:00",591070.1147821338,469.17
"2018-03-28 00:00:00",410722.1572473082,452.775
"2018-03-29 00:00:00",608438.4853203838,414.425
"2018-03-30 00:00:00",582167.5794820568,388.08000000000004
"2018-03-31 00:00:00",337484.88258313347,405.52
"2018-04-01 00:00:00",308611.50064766005,379.405
"2018-04-02 00:00:00",294434.3470927655,384.96000000000004
"2018-04-03 00:00:00",375126.18419256096,403.775
"2018-04-04 00:00:00",322002.9093702021,393.885
"2018-04-05 00:00:00",302745.67959040444,377.355
"2018-04-06 00:00:00",283955.10174196924,374.645
"2018-04-07 00:00:00",171095.60783324495,383.38
"2018-04-08 00:00:00",324003.5632988174,394.6
"2018-04-09 00:00:00",315388.6343062894,409.605
"2018-04-10 00:00:00",260806.69319734795,405.05499999999995
"2018-04-11 00:00:00",341371.1699339182,422.20500000000004
"2018-04-12 00:00:00",582991.7894733198,456.05499999999995
"2018-04-13 00:00:00",517883.13619472744,505.52500000000003
"2018-04-14 00:00:00",208851.98927470707,501.19
"2018-04-15 00:00:00",241231.90828093185,518.55
"2018-04-16 00:00:00",288718.24940387945,518.325
"2018-04-17 00:00:00",316040.17562710855,511.27500000000003
"2018-04-18 00:00:00",341327.0842873135,514.155
"2018-04-19 00:00:00",379092.64632739,546.005
"2018-04-20 00:00:00",450475.79968580767,590.06
"2018-04-21 00:00:00",290553.07865544606,600.62
"2018-04-22 00:00:00",288737.21289830783,618.05
"2018-04-23 00:00:00",398943.4539013177,633.99
"2018-04-24 00:00:00",548621.2924216301,677.8499999999999
"2018-04-25 00:00:00",568298.6455206203,648.245
"2018-04-26 00:00:00",414409.7541307138,633.1600000000001
"2018-04-27 00:00:00",399586.0024336843,663.395
"2018-04-28 00:00:00",350410.8035852073,666.78
"2018-04-29 00:00:00",406384.6978042145,682.115
"2018-04-30 00:00:00",465115.5120924792,678.4549999999999
"2018-05-01 00:00:00",408855.8592568162,651.4549999999999
"2018-05-02 00:00:00",511704.2127572417,676.495
"2018-05-03 00:00:00",627872.0042743675,736.745
"2018-05-04 00:00:00",609113.1911930353,782.15
"2018-05-05 00:00:00",418338.3276395147,803.76
"2018-05-06 00:00:00",356532.8007406938,793.905
"2018-05-07 00:00:00",742312.8449346116,742.885
