"DateTime","Aggregated Exchanges","Price"
"2015-11-11 00:00:00",114837.54911035643,0.835
"2015-11-12 00:00:00",78885.09972683867,0.825
"2015-11-13 00:00:00",98040.20287924216,0.86975
"2015-11-14 00:00:00",42230.556121061316,0.8918
"2015-11-15 00:00:00",47067.69413086743,0.89695
"2015-11-16 00:00:00",83646.93719643433,0.7931
"2015-11-17 00:00:00",218721.9220263426,0.9612
"2015-11-18 00:00:00",63035.105260130236,0.975
"2015-11-19 00:00:00",48501.28955519017,0.96
"2015-11-20 00:00:00",40327.08141994705,0.925
"2015-11-21 00:00:00",31375.640247631083,0.94
"2015-11-22 00:00:00",65378.285581795055,0.92635
"2015-11-23 00:00:00",486170.3947006186,0.92
"2015-11-24 00:00:00",137423.61586108324,0.9299999999999999
"2015-11-25 00:00:00",63059.83162133637,0.8899999999999999
"2015-11-26 00:00:00",774029.6041258926,0.86275
"2015-11-27 00:00:00",62055.11117215302,0.885
"2015-11-28 00:00:00",38488.172207965705,0.895
"2015-11-29 00:00:00",119674.95241524503,0.88
"2015-11-30 00:00:00",60005.23450947918,0.8736999999999999
"2015-12-01 00:00:00",83007.83221041574,0.8654
"2015-12-02 00:00:00",74121.84339429584,0.835
"2015-12-03 00:00:00",52393.35440677487,0.81395
"2015-12-04 00:00:00",30557.809850585956,0.8323
"2015-12-05 00:00:00",35530.453487064195,0.8525
"2015-12-06 00:00:00",94460.75061165095,0.8474999999999999
"2015-12-07 00:00:00",168117.2746401221,0.8039499999999999
"2015-12-08 00:00:00",36507.643421866254,0.8388
"2015-12-09 00:00:00",35232.32290307378,0.80715
"2015-12-10 00:00:00",132511.1482547222,0.824
"2015-12-11 00:00:00",91924.11771187997,0.835
"2015-12-12 00:00:00",238393.9966211568,0.9299
"2015-12-13 00:00:00",48303.697073766816,0.9292
"2015-12-14 00:00:00",49466.5202715791,0.9763999999999999
"2015-12-15 00:00:00",78405.241897322,0.98
"2015-12-16 00:00:00",335949.2572830657,0.9500000000000001
"2015-12-17 00:00:00",118968.85839331352,0.88655
"2015-12-18 00:00:00",36039.37201167952,0.9199999999999999
"2015-12-19 00:00:00",79806.03765450479,0.9064
"2015-12-20 00:00:00",66636.85283917293,0.98175
"2015-12-21 00:00:00",61829.696232433205,0.99
"2015-12-22 00:00:00",58117.4904665787,0.9399500000000001
"2015-12-23 00:00:00",33135.42632159403,0.9298500000000001
"2015-12-24 00:00:00",59199.289213258,0.86995
"2015-12-25 00:00:00",24055.36221742065,0.8684499999999999
"2015-12-26 00:00:00",30392.339448372935,0.925
"2015-12-27 00:00:00",25607.31996308794,0.879
"2015-12-28 00:00:00",56403.61362121034,0.879
"2015-12-29 00:00:00",34083.81918944451,0.86665
"2015-12-30 00:00:00",103327.55815953632,0.8945000000000001
"2015-12-31 00:00:00",95054.54651232454,0.92955
"2016-01-01 00:00:00",89878.10825348685,0.9336
"2016-01-02 00:00:00",57394.16558111198,0.93735
"2016-01-03 00:00:00",93274.08951960743,0.9602999999999999
"2016-01-04 00:00:00",36521.59652766859,0.9415
"2016-01-05 00:00:00",45606.01655377659,0.9503999999999999
"2016-01-06 00:00:00",52450.80655506396,0.9406
"2016-01-07 00:00:00",133794.01226485075,0.9450000000000001
"2016-01-08 00:00:00",49236.11545840897,0.9624999999999999
"2016-01-09 00:00:00",33108.3868086985,0.9817
"2016-01-10 00:00:00",30189.014556122987,0.9951
"2016-01-11 00:00:00",132401.02315268488,1.05
"2016-01-12 00:00:00",140065.48973307488,1.15
"2016-01-13 00:00:00",91762.01763542631,1.145
"2016-01-14 00:00:00",136605.2962516769,1.13
"2016-01-15 00:00:00",217432.4776763806,1.245
"2016-01-16 00:00:00",158376.2604399504,1.26
"2016-01-17 00:00:00",100504.24775303665,1.26
"2016-01-18 00:00:00",219125.64857608406,1.4300000000000002
"2016-01-19 00:00:00",180444.99992806558,1.345
"2016-01-20 00:00:00",142427.69502173792,1.415
"2016-01-21 00:00:00",126724.39104176145,1.505
"2016-01-22 00:00:00",85486.83878978118,1.54
"2016-01-23 00:00:00",339568.08237725403,1.71
"2016-01-24 00:00:00",400557.1302066852,1.7
"2016-01-25 00:00:00",372932.4988123076,2.465
"2016-01-26 00:00:00",304064.4679489683,2.525
"2016-01-27 00:00:00",316276.8389418393,2.34
"2016-01-28 00:00:00",196936.00100796306,2.425
"2016-01-29 00:00:00",216484.04847392553,2.41
"2016-01-30 00:00:00",165480.62241123867,2.4850000000000003
"2016-01-31 00:00:00",173148.94566801464,2.37
"2016-02-01 00:00:00",191609.31838663958,2.16
"2016-02-02 00:00:00",318576.54916246276,2.285
"2016-02-03 00:00:00",111950.96367977184,2.42
"2016-02-04 00:00:00",139832.91255274048,2.645
"2016-02-05 00:00:00",263247.1018155452,2.5300000000000002
"2016-02-06 00:00:00",88163.95129050754,2.525
"2016-02-07 00:00:00",488591.88095972326,2.755
"2016-02-08 00:00:00",493565.09277891647,2.995
"2016-02-09 00:00:00",446400.338503859,3.555
"2016-02-10 00:00:00",396842.8738915757,4.24
"2016-02-11 00:00:00",534607.5114308323,4.91
"2016-02-12 00:00:00",609663.5875396376,5.76
"2016-02-13 00:00:00",383672.1422960936,4.9350000000000005
"2016-02-14 00:00:00",177300.9823245528,4.955
"2016-02-15 00:00:00",332841.06198430253,5.24
"2016-02-16 00:00:00",602899.131243904,4.720000000000001
"2016-02-17 00:00:00",167261.23140078492,4.140000000000001
"2016-02-18 00:00:00",329874.22835251875,4.035
"2016-02-19 00:00:00",117073.5883062879,4.404999999999999
"2016-02-20 00:00:00",107896.3604658302,4.365
"2016-02-21 00:00:00",202525.81694260248,4.3149999999999995
"2016-02-22 00:00:00",146694.032524627,5.17
"2016-02-23 00:00:00",161504.05741140322,5.66
"2016-02-24 00:00:00",164846.46857055693,6.005
"2016-02-25 00:00:00",230043.43722119968,6.095
"2016-02-26 00:00:00",146838.12576149564,6
"2016-02-27 00:00:00",173626.75748233096,6.125
"2016-02-28 00:00:00",260001.64333126432,6.345000000000001
"2016-02-29 00:00:00",191872.69358345738,6.3100000000000005
"2016-03-01 00:00:00",139241.507955696,6.925
"2016-03-02 00:00:00",329037.202802997,8.47
