"DateTime","Aggregated Exchanges","Price"
"2011-11-20 00:00:00",0,2.325
"2011-11-21 00:00:00",0,2.24
"2011-11-22 00:00:00",0,2.3
"2011-11-23 00:00:00",1.72,2.325
"2011-11-24 00:00:00",0,2.435
"2011-11-25 00:00:00",0,2.45
"2011-11-26 00:00:00",1.37,2.4699999999999998
"2011-11-27 00:00:00",0,2.455
"2011-11-28 00:00:00",1.2,2.495
"2011-11-29 00:00:00",0,2.76
"2011-11-30 00:00:00",0,2.91
"2011-12-01 00:00:00",0.48,3.035
"2011-12-02 00:00:00",0,3.085
"2011-12-03 00:00:00",0,2.94
"2011-12-04 00:00:00",0,2.755
"2011-12-05 00:00:00",0,2.855
"2011-12-06 00:00:00",0,2.96
"2011-12-07 00:00:00",2.77,3.005
"2011-12-08 00:00:00",0,2.945
"2011-12-09 00:00:00",0,2.9850000000000003
"2011-12-10 00:00:00",1.141,3.0300000000000002
"2011-12-11 00:00:00",7.08,3.185
"2011-12-12 00:00:00",0,3.185
"2011-12-13 00:00:00",0,3.1950000000000003
"2011-12-14 00:00:00",9.32,3.12
"2011-12-15 00:00:00",0,3.16
"2011-12-16 00:00:00",0,3.185
"2011-12-17 00:00:00",1.22,3.1950000000000003
"2011-12-18 00:00:00",0,3.2
"2011-12-19 00:00:00",0.821,3.4450000000000003
"2011-12-20 00:00:00",0.48,3.99
"2011-12-21 00:00:00",0,3.925
"2011-12-22 00:00:00",0,3.75
"2011-12-23 00:00:00",0,3.885
"2011-12-24 00:00:00",0,3.915
"2011-12-25 00:00:00",0,4.085
"2011-12-26 00:00:00",0,4.06
"2011-12-27 00:00:00",0,4.029999999999999
"2011-12-28 00:00:00",0,4.12
"2011-12-29 00:00:00",0,4.225
"2011-12-30 00:00:00",0,4.18
"2011-12-31 00:00:00",0,4.6
"2012-01-01 00:00:00",0,5.0600000000000005
"2012-01-02 00:00:00",0.7,5.135
"2012-01-03 00:00:00",0,4.970000000000001
"2012-01-04 00:00:00",0,5.225
"2012-01-05 00:00:00",0,6.395
"2012-01-06 00:00:00",1.712,6.67
"2012-01-07 00:00:00",0,6.699999999999999
"2012-01-08 00:00:00",0,6.965
"2012-01-09 00:00:00",1.32,6.5
"2012-01-10 00:00:00",0.58,6.445
"2012-01-11 00:00:00",1.2,6.775
"2012-01-12 00:00:00",0,6.67
"2012-01-13 00:00:00",0,6.6
"2012-01-14 00:00:00",0,6.585
"2012-01-15 00:00:00",0,6.91
"2012-01-16 00:00:00",0,6.85
"2012-01-17 00:00:00",3.83,5.795
"2012-01-18 00:00:00",2.13,6.025
"2012-01-19 00:00:00",0,6.115
