"DateTime","Aggregated Exchanges","Price"
"2021-07-09 00:00:00",2319.966126989998,33175.4
"2021-07-10 00:00:00",1888.6051013900008,33641.83
"2021-07-11 00:00:00",271.44433927000296,33965.545
"2021-07-12 00:00:00",1355.6574242300057,33659.42
"2021-07-13 00:00:00",611.248549440003,32770.84
"2021-07-14 00:00:00",2243.9116344200006,32350.595
"2021-07-15 00:00:00",-1460.5828865600024,32161.145
"2021-07-16 00:00:00",-142.74493993999607,31651.54
"2021-07-17 00:00:00",457.53370512000555,31580.205
"2021-07-18 00:00:00",-1074.3118810900005,31788.92
"2021-07-19 00:00:00",2444.2786439499996,31197.14
"2021-07-20 00:00:00",-7890.468748529997,30191.985
"2021-07-21 00:00:00",-4456.713605880001,31164.004999999997
"2021-07-22 00:00:00",3298.195999549999,32171.440000000002
"2021-07-23 00:00:00",-3319.675031279999,32825.275
"2021-07-24 00:00:00",897.9301483799958,33974.42
"2021-07-25 00:00:00",-4189.96331193,34637.494999999995
"2021-07-26 00:00:00",5586.832963219993,37912.045
"2021-07-27 00:00:00",-7590.807809050007,37978.975
"2021-07-28 00:00:00",-32856.93863529003,39857.99
"2021-07-29 00:00:00",-14736.598810450003,39957.725000000006
"2021-07-30 00:00:00",-6925.544074550001,40323.97
"2021-07-31 00:00:00",-2098.22952797,41719.6
"2021-08-01 00:00:00",2165.074115960002,41028.095
"2021-08-02 00:00:00",3096.3220785900016,39572.305
"2021-08-03 00:00:00",-377.18765068999335,38729.335
"2021-08-04 00:00:00",-13095.597568529996,38743.675
"2021-08-05 00:00:00",8578.757996180007,39369.59
"2021-08-06 00:00:00",814.1932374699802,41629.33500000001
"2021-08-07 00:00:00",951.3459125899999,43602.54
"2021-08-08 00:00:00",-595.4879025000037,44305.46
"2021-08-09 00:00:00",412.3359136500037,44647.04
"2021-08-10 00:00:00",-5162.315731609997,45685.38
"2021-08-11 00:00:00",-1033.9196957399981,46062.2
"2021-08-12 00:00:00",263.8927128300056,45000.305
"2021-08-13 00:00:00",-343.2614181499984,46075.585
"2021-08-14 00:00:00",1929.8125121400017,47092.765
"2021-08-15 00:00:00",982.1930688499984,46493.075
"2021-08-16 00:00:00",2305.0872740199998,46872.759999999995
"2021-08-17 00:00:00",484.77013079999995,45769.880000000005
"2021-08-18 00:00:00",631.5035128500108,45132.935
"2021-08-19 00:00:00",-1377.9502401000025,45513.134999999995
"2021-08-20 00:00:00",5407.299508630004,48014.75
"2021-08-21 00:00:00",9574.928686640014,49069.925
"2021-08-22 00:00:00",-414.5243734800022,48816.08500000001
"2021-08-23 00:00:00",14894.160565330007,49781.04
"2021-08-24 00:00:00",-1680.9670064900074,48720.315
"2021-08-25 00:00:00",940.356118349999,48196.405
"2021-08-26 00:00:00",28812.099989069997,47907.44
"2021-08-27 00:00:00",-1289.6266968199993,47771.56
"2021-08-28 00:00:00",-13.215210469999029,48846.685
"2021-08-29 00:00:00",-1073.1176776599998,48747.49
"2021-08-30 00:00:00",2619.4392413699993,47875.29
"2021-08-31 00:00:00",-4761.925052539998,47483.229999999996
"2021-09-01 00:00:00",-1738.396236969999,47803.395000000004
"2021-09-02 00:00:00",-11686.475620860003,49503.795
"2021-09-03 00:00:00",-10869.994717469996,49709.354999999996
"2021-09-04 00:00:00",-4948.583255319998,50025.235
"2021-09-05 00:00:00",2006.8283923100003,50694.729999999996
"2021-09-06 00:00:00",-8205.744246129998,51900.92
"2021-09-07 00:00:00",1609.7308268000097,48411.83
"2021-09-08 00:00:00",558.9947712200016,45919.055
"2021-09-09 00:00:00",1871.9055442999966,46453.795
"2021-09-10 00:00:00",-746.7058143099987,45612.47
"2021-09-11 00:00:00",-1033.827777000002,45364.805
"2021-09-12 00:00:00",-853.1122462000022,45584.66
"2021-09-13 00:00:00",-2713.8536229499973,45166.57
"2021-09-14 00:00:00",-649.2203049699986,46019.965
"2021-09-15 00:00:00",-3737.3104103700052,47591.225000000006
"2021-09-16 00:00:00",-148.0038162400045,47774.53
"2021-09-17 00:00:00",-703.6230628399994,47471.335
"2021-09-18 00:00:00",2331.0346878399996,47937.235
"2021-09-19 00:00:00",-1142.0037068599981,47620.4
"2021-09-20 00:00:00",6029.337589069997,44946.56
"2021-09-21 00:00:00",4615.747630049996,41696.55
"2021-09-22 00:00:00",-604.3030747900009,42300.645000000004
"2021-09-23 00:00:00",-668.1533458999996,44051.295
"2021-09-24 00:00:00",-3786.5349562799993,42975.19
"2021-09-25 00:00:00",-1406.461446280001,42351.51
"2021-09-26 00:00:00",6982.037204549998,42376.945
"2021-09-27 00:00:00",441.50877888000167,43249.825
"2021-09-28 00:00:00",-873.437261389996,41852.685
"2021-09-29 00:00:00",388.5694277899894,41696.925
"2021-09-30 00:00:00",1819.225806380002,42771.695
"2021-10-01 00:00:00",690.4301639700054,45887.475
"2021-10-02 00:00:00",1307.716362189999,47908.09
"2021-10-03 00:00:00",464.2429564999994,48161.205
"2021-10-04 00:00:00",-684.7249858200025,48222.744999999995
"2021-10-05 00:00:00",-2971.742912720001,50486.375
"2021-10-06 00:00:00",1120.7915005299965,53047.994999999995
"2021-10-07 00:00:00",1513.3883273599959,54411.165
"2021-10-08 00:00:00",-931.3630494999973,54857
"2021-10-09 00:00:00",1831.8090631000007,54590.759999999995
"2021-10-10 00:00:00",-947.1376007600022,55302.575
"2021-10-11 00:00:00",-6828.694596199998,56137.33
"2021-10-12 00:00:00",6488.657449459996,55872.575
